NO,date,hour,company,count
29789,2025.05.04,04,tesla,6
29790,2025.05.04,04,samsung,90
29791,2025.05.04,04,Microsoft,210
29792,2025.05.04,04,Amazon,30
29793,2025.05.04,04,TSMintel,86
29794,2025.05.04,04,Google,"1,003"
29795,2025.05.04,04,Broadcom,0
29796,2025.05.04,04,Meta,"15,386"
29797,2025.05.04,04,SaudiAramco,"4,793"
29798,2025.05.04,05,tesla,15
29799,2025.05.04,05,samsung,157
29800,2025.05.04,05,Microsoft,451
29801,2025.05.04,05,Amazon,11
29802,2025.05.04,05,TSMintel,91
29803,2025.05.04,05,Google,"1,008"
29804,2025.05.04,05,Broadcom,0
29805,2025.05.04,05,Meta,"15,210"
29806,2025.05.04,05,SaudiAramco,"4,493"
29807,2025.05.04,06,tesla,247
29808,2025.05.04,06,samsung,212
29809,2025.05.04,06,Microsoft,758
29810,2025.05.04,06,Amazon,25
29811,2025.05.04,06,TSMintel,152
29812,2025.05.04,06,Google,"1,490"
29813,2025.05.04,06,Broadcom,0
29814,2025.05.04,06,Meta,"30,378"
29815,2025.05.04,06,SaudiAramco,"7,284"
29816,2025.05.04,07,tesla,124
29817,2025.05.04,07,samsung,231
29818,2025.05.04,07,Microsoft,"1,550"
29819,2025.05.04,07,Amazon,238
29820,2025.05.04,07,TSMintel,427
29821,2025.05.04,07,Google,"2,387"
29822,2025.05.04,07,Broadcom,0
29823,2025.05.04,07,Meta,"103,544"
29824,2025.05.04,07,SaudiAramco,"18,309"
29825,2025.05.04,08,tesla,146
29826,2025.05.04,08,samsung,"1,726"
29827,2025.05.04,08,apple,25
29828,2025.05.04,08,Microsoft,"5,757"
29829,2025.05.04,08,Amazon,350
29830,2025.05.04,08,TSMintel,"1,767"
29831,2025.05.04,08,Google,"20,133"
29832,2025.05.04,08,Broadcom,124
29833,2025.05.04,08,Meta,"185,551"
29834,2025.05.04,08,SaudiAramco,"45,898"
29835,2025.05.04,09,tesla,153
29836,2025.05.04,09,samsung,"31,137"
29837,2025.05.04,09,Microsoft,"5,830"
29838,2025.05.04,09,Amazon,998
29839,2025.05.04,09,TSMintel,"1,168"
29840,2025.05.04,09,Google,"17,899"
29841,2025.05.04,09,Broadcom,168
29842,2025.05.04,09,Meta,"349,123"
29843,2025.05.04,09,SaudiAramco,"67,392"
29844,2025.05.04,10,tesla,142
29845,2025.05.04,10,samsung,"56,239"
29846,2025.05.04,10,Microsoft,"21,364"
29847,2025.05.04,10,Amazon,"13,420"
29848,2025.05.04,10,TSMintel,"2,297"
29849,2025.05.04,10,Google,"19,313"
29850,2025.05.04,10,Broadcom,"8,878"
29851,2025.05.04,10,Meta,"848,715"
29852,2025.05.04,10,SaudiAramco,"134,384"
29853,2025.05.04,11,tesla,54
29854,2025.05.04,11,samsung,"20,038"
29855,2025.05.04,11,Microsoft,"16,768"
29856,2025.05.04,11,Amazon,"23,162"
29857,2025.05.04,11,TSMintel,"1,338"
29858,2025.05.04,11,Google,"14,687"
29859,2025.05.04,11,Broadcom,"17,224"
29860,2025.05.04,11,Meta,"515,451"
29861,2025.05.04,11,SaudiAramco,"715,520"
29862,2025.05.04,12,tesla,91
29863,2025.05.04,12,samsung,"5,148"
29864,2025.05.04,12,Microsoft,"12,385"
29865,2025.05.04,12,Amazon,"22,761"
29866,2025.05.04,12,TSMintel,"8,642"
29867,2025.05.04,12,Google,"7,237"
29868,2025.05.04,12,Broadcom,"75,440"
29869,2025.05.04,12,Meta,"433,361"
29870,2025.05.04,12,SaudiAramco,"248,952"
29871,2025.05.04,13,tesla,36
29872,2025.05.04,13,samsung,"2,017"
29873,2025.05.04,13,Microsoft,"11,731"
29874,2025.05.04,13,Amazon,"56,761"
29875,2025.05.04,13,TSMintel,"1,082"
29876,2025.05.04,13,Google,"8,411"
29877,2025.05.04,13,Broadcom,"62,046"
29878,2025.05.04,13,Meta,"364,045"
29879,2025.05.04,13,SaudiAramco,"88,909"
29880,2025.05.04,14,tesla,288
29881,2025.05.04,14,samsung,"6,810"
29882,2025.05.04,14,Microsoft,"17,139"
29883,2025.05.04,14,Amazon,"25,803"
29884,2025.05.04,14,TSMintel,"2,443"
29885,2025.05.04,14,Google,"7,619"
29886,2025.05.04,14,Broadcom,"109,702"
29887,2025.05.04,14,Meta,"388,888"
29888,2025.05.04,14,SaudiAramco,"97,427"
29889,2025.05.04,15,tesla,133
29890,2025.05.04,15,samsung,"12,629"
29891,2025.05.04,15,Microsoft,"6,641"
29892,2025.05.04,15,Amazon,"68,664"
29893,2025.05.04,15,TSMintel,613
29894,2025.05.04,15,Google,"7,535"
29895,2025.05.04,15,Broadcom,"62,610"
29896,2025.05.04,15,Meta,"301,205"
29897,2025.05.04,15,SaudiAramco,"99,455"
29898,2025.05.04,16,tesla,175
29899,2025.05.04,16,samsung,"12,984"
29900,2025.05.04,16,Microsoft,"4,701"
29901,2025.05.04,16,Amazon,"26,516"
29902,2025.05.04,16,TSMintel,711
29903,2025.05.04,16,Google,"6,911"
29904,2025.05.04,16,Broadcom,"25,757"
29905,2025.05.04,16,Meta,"348,642"
29906,2025.05.04,16,SaudiAramco,"146,646"
29907,2025.05.04,17,tesla,110
29908,2025.05.04,17,samsung,"4,133"
29909,2025.05.04,17,Microsoft,"3,883"
29910,2025.05.04,17,Amazon,"32,151"
29911,2025.05.04,17,TSMintel,"1,565"
29912,2025.05.04,17,Google,"6,775"
29913,2025.05.04,17,Broadcom,104
29914,2025.05.04,17,Meta,"277,606"
29915,2025.05.04,17,SaudiAramco,"128,808"
29916,2025.05.04,18,tesla,112
29917,2025.05.04,18,samsung,"11,086"
29918,2025.05.04,18,Microsoft,"3,450"
29919,2025.05.04,18,Amazon,"40,782"
29920,2025.05.04,18,TSMintel,776
29921,2025.05.04,18,Google,"5,830"
29922,2025.05.04,18,Broadcom,0
29923,2025.05.04,18,Meta,"203,956"
29924,2025.05.04,18,SaudiAramco,"57,974"
29925,2025.05.04,19,tesla,312
29926,2025.05.04,19,samsung,"1,367"
29927,2025.05.04,19,Microsoft,"5,479"
29928,2025.05.04,19,Amazon,"20,825"
29929,2025.05.04,19,TSMintel,836
29930,2025.05.04,19,Google,"6,142"
29931,2025.05.04,19,Broadcom,0
29932,2025.05.04,19,Meta,"184,101"
29933,2025.05.04,19,SaudiAramco,"74,714"
29934,2025.05.04,20,tesla,136
29935,2025.05.04,20,samsung,"2,217"
29936,2025.05.04,20,Microsoft,"4,170"
29937,2025.05.04,20,Amazon,"8,344"
29938,2025.05.04,20,TSMintel,726
29939,2025.05.04,20,Google,"6,928"
29940,2025.05.04,20,Broadcom,0
29941,2025.05.04,20,Meta,"210,657"
29942,2025.05.04,20,SaudiAramco,"95,701"
29943,2025.05.04,21,tesla,272
29944,2025.05.04,21,samsung,780
29945,2025.05.04,21,Microsoft,"1,136"
29946,2025.05.04,21,Amazon,160
29947,2025.05.04,21,TSMintel,531
29948,2025.05.04,21,Google,"5,258"
29949,2025.05.04,21,Broadcom,0
29950,2025.05.04,21,Meta,"66,865"
29951,2025.05.04,21,SaudiAramco,"24,875"
29952,2025.05.04,22,tesla,12
29953,2025.05.04,22,samsung,696
29954,2025.05.04,22,Microsoft,789
29955,2025.05.04,22,Amazon,44
29956,2025.05.04,22,TSMintel,341
29957,2025.05.04,22,Google,"4,580"
29958,2025.05.04,22,Broadcom,0
29959,2025.05.04,22,Meta,"62,420"
29960,2025.05.04,22,SaudiAramco,"15,173"
29961,2025.05.04,23,tesla,13
29962,2025.05.04,23,samsung,389
29963,2025.05.04,23,Microsoft,656
29964,2025.05.04,23,Amazon,19
29965,2025.05.04,23,TSMintel,278
29966,2025.05.04,23,Google,"3,320"
29967,2025.05.04,23,Broadcom,0
29968,2025.05.04,23,Meta,"53,616"
29969,2025.05.04,23,SaudiAramco,"11,607"
29970,2025.05.05,00,tesla,22
29971,2025.05.05,00,samsung,375
29972,2025.05.05,00,Microsoft,471
29973,2025.05.05,00,Amazon,2
29974,2025.05.05,00,TSMintel,678
29975,2025.05.05,00,Google,"3,862"
29976,2025.05.05,00,Broadcom,0
29977,2025.05.05,00,Meta,"33,995"
29978,2025.05.05,00,SaudiAramco,"8,310"
29979,2025.05.05,01,tesla,3
29980,2025.05.05,01,samsung,235
29981,2025.05.05,01,Microsoft,387
29982,2025.05.05,01,Amazon,3
29983,2025.05.05,01,TSMintel,187
29984,2025.05.05,01,Google,"2,836"
29985,2025.05.05,01,Broadcom,0
29986,2025.05.05,01,Meta,"21,957"
29987,2025.05.05,01,SaudiAramco,"6,732"
29988,2025.05.05,02,tesla,44
29989,2025.05.05,02,samsung,181
29990,2025.05.05,02,Microsoft,313
29991,2025.05.05,02,Amazon,14
29992,2025.05.05,02,TSMintel,125
29993,2025.05.05,02,Google,"1,392"
29994,2025.05.05,02,Broadcom,0
29995,2025.05.05,02,Meta,"16,585"
29996,2025.05.05,02,SaudiAramco,"5,446"
29997,2025.05.05,03,tesla,26
29998,2025.05.05,03,samsung,131
29999,2025.05.05,03,Microsoft,298
30000,2025.05.05,03,Amazon,0
30001,2025.05.05,03,TSMintel,155
30002,2025.05.05,03,Google,"1,002"
30003,2025.05.05,03,Broadcom,0
30004,2025.05.05,03,Meta,"14,285"
30005,2025.05.05,03,SaudiAramco,"3,893"
30006,2025.05.05,04,tesla,3
30007,2025.05.05,04,samsung,98
30008,2025.05.05,04,Microsoft,290
30009,2025.05.05,04,Amazon,28
30010,2025.05.05,04,TSMintel,113
30011,2025.05.05,04,Google,923
30012,2025.05.05,04,Broadcom,0
30013,2025.05.05,04,Meta,"13,939"
30014,2025.05.05,04,SaudiAramco,"3,618"
30015,2025.05.05,05,tesla,11
30016,2025.05.05,05,samsung,168
30017,2025.05.05,05,Microsoft,397
30018,2025.05.05,05,Amazon,51
30019,2025.05.05,05,TSMintel,73
30020,2025.05.05,05,Google,960
30021,2025.05.05,05,Broadcom,0
30022,2025.05.05,05,Meta,"14,296"
30023,2025.05.05,05,SaudiAramco,"3,888"
30024,2025.05.05,06,tesla,247
30025,2025.05.05,06,samsung,164
30026,2025.05.05,06,Microsoft,"1,489"
30027,2025.05.05,06,Amazon,26
30028,2025.05.05,06,TSMintel,555
30029,2025.05.05,06,Google,"1,534"
30030,2025.05.05,06,Broadcom,0
30031,2025.05.05,06,Meta,"26,591"
30032,2025.05.05,06,SaudiAramco,"6,864"
30033,2025.05.05,07,tesla,331
30034,2025.05.05,07,samsung,496
30035,2025.05.05,07,Microsoft,"3,169"
30036,2025.05.05,07,Amazon,55
30037,2025.05.05,07,TSMintel,589
30038,2025.05.05,07,Google,"2,818"
30039,2025.05.05,07,Broadcom,0
30040,2025.05.05,07,Meta,"127,782"
30041,2025.05.05,07,SaudiAramco,"24,317"
30042,2025.05.05,08,tesla,186
30043,2025.05.05,08,samsung,"1,271"
30044,2025.05.05,08,apple,25
30045,2025.05.05,08,Microsoft,"9,805"
30046,2025.05.05,08,Amazon,50
30047,2025.05.05,08,TSMintel,"1,664"
30048,2025.05.05,08,Google,"17,256"
30049,2025.05.05,08,Broadcom,121
30050,2025.05.05,08,Meta,"340,326"
30051,2025.05.05,08,SaudiAramco,"89,325"
30052,2025.05.05,09,tesla,218
30053,2025.05.05,09,samsung,"30,476"
30054,2025.05.05,09,Microsoft,"17,294"
30055,2025.05.05,09,Amazon,971
30056,2025.05.05,09,TSMintel,"1,092"
30057,2025.05.05,09,Google,"23,815"
30058,2025.05.05,09,Broadcom,516
30059,2025.05.05,09,Meta,"987,500"
30060,2025.05.05,09,SaudiAramco,"140,731"
30061,2025.05.05,10,tesla,204
30062,2025.05.05,10,samsung,"2,436"
30063,2025.05.05,10,Microsoft,"29,615"
30064,2025.05.05,10,Amazon,"9,959"
30065,2025.05.05,10,TSMintel,"95,799"
30066,2025.05.05,10,Google,"29,560"
30067,2025.05.05,10,Broadcom,858
30068,2025.05.05,10,Meta,"950,777"
30069,2025.05.05,10,SaudiAramco,"156,637"
30070,2025.05.05,11,tesla,53
30071,2025.05.05,11,samsung,"1,433"
30072,2025.05.05,11,Microsoft,"19,358"
30073,2025.05.05,11,Amazon,"2,085"
30074,2025.05.05,11,TSMintel,"14,004"
30075,2025.05.05,11,Google,"17,321"
30076,2025.05.05,11,Broadcom,"33,471"
30077,2025.05.05,11,Meta,"837,475"
30078,2025.05.05,11,SaudiAramco,"288,648"
30079,2025.05.05,12,tesla,109
30080,2025.05.05,12,samsung,"5,734"
30081,2025.05.05,12,Microsoft,"11,726"
30082,2025.05.05,12,Amazon,"36,876"
30083,2025.05.05,12,TSMintel,"1,634"
30084,2025.05.05,12,Google,"11,799"
30085,2025.05.05,12,Broadcom,"101,193"
30086,2025.05.05,12,Meta,"453,847"
30087,2025.05.05,12,SaudiAramco,"215,516"
30088,2025.05.05,13,tesla,113
30089,2025.05.05,13,samsung,"3,299"
30090,2025.05.05,13,Microsoft,"10,923"
30091,2025.05.05,13,Amazon,"78,084"
30092,2025.05.05,13,TSMintel,"2,154"
30093,2025.05.05,13,Google,"11,166"
30094,2025.05.05,13,Broadcom,"60,286"
30095,2025.05.05,13,Meta,"495,771"
30096,2025.05.05,13,SaudiAramco,"83,663"
30097,2025.05.05,14,tesla,256
30098,2025.05.05,14,samsung,"1,481"
30099,2025.05.05,14,Microsoft,"12,893"
30100,2025.05.05,14,Amazon,"85,326"
30101,2025.05.05,14,TSMintel,"2,149"
30102,2025.05.05,14,Google,"10,861"
30103,2025.05.05,14,Broadcom,"40,789"
30104,2025.05.05,14,Meta,"307,031"
30105,2025.05.05,14,SaudiAramco,"117,136"
30106,2025.05.05,15,tesla,62
30107,2025.05.05,15,samsung,"2,271"
30108,2025.05.05,15,Microsoft,"7,424"
30109,2025.05.05,15,Amazon,"34,483"
30110,2025.05.05,15,TSMintel,"1,984"
30111,2025.05.05,15,Google,"8,594"
30112,2025.05.05,15,Broadcom,"63,991"
30113,2025.05.05,15,Meta,"338,950"
30114,2025.05.05,15,SaudiAramco,"87,751"
30115,2025.05.05,16,tesla,63
30116,2025.05.05,16,samsung,"1,576"
30117,2025.05.05,16,Microsoft,"5,209"
30118,2025.05.05,16,Amazon,"82,576"
30119,2025.05.05,16,TSMintel,633
30120,2025.05.05,16,Google,"7,746"
30121,2025.05.05,16,Broadcom,"65,221"
30122,2025.05.05,16,Meta,"226,213"
30123,2025.05.05,16,SaudiAramco,"83,158"
30124,2025.05.05,17,tesla,105
30125,2025.05.05,17,samsung,"2,158"
30126,2025.05.05,17,Microsoft,"8,456"
30127,2025.05.05,17,Amazon,"58,005"
30128,2025.05.05,17,TSMintel,"1,396"
30129,2025.05.05,17,Google,"9,080"
30130,2025.05.05,17,Broadcom,"10,698"
30131,2025.05.05,17,Meta,"247,037"
30132,2025.05.05,17,SaudiAramco,"64,210"
30133,2025.05.05,18,tesla,94
30134,2025.05.05,18,samsung,720
30135,2025.05.05,18,Microsoft,"6,396"
30136,2025.05.05,18,Amazon,"4,735"
30137,2025.05.05,18,TSMintel,653
30138,2025.05.05,18,Google,"10,022"
30139,2025.05.05,18,Broadcom,2
30140,2025.05.05,18,Meta,"177,570"
30141,2025.05.05,18,SaudiAramco,"57,587"
30142,2025.05.05,19,tesla,251
30143,2025.05.05,19,samsung,"1,350"
30144,2025.05.05,19,Microsoft,"3,162"
30145,2025.05.05,19,Amazon,870
30146,2025.05.05,19,TSMintel,688
30147,2025.05.05,19,Google,"9,598"
30148,2025.05.05,19,Broadcom,0
30149,2025.05.05,19,Meta,"190,691"
30150,2025.05.05,19,SaudiAramco,"47,015"
30151,2025.05.05,20,tesla,87
30152,2025.05.05,20,samsung,"1,941"
30153,2025.05.05,20,Microsoft,"5,347"
30154,2025.05.05,20,Amazon,32
30155,2025.05.05,20,TSMintel,691
30156,2025.05.05,20,Google,"10,138"
30157,2025.05.05,20,Broadcom,0
30158,2025.05.05,20,Meta,"202,473"
30159,2025.05.05,20,SaudiAramco,"49,118"
30160,2025.05.05,21,tesla,296
30161,2025.05.05,21,samsung,793
30162,2025.05.05,21,Microsoft,"1,762"
30163,2025.05.05,21,Amazon,16
30164,2025.05.05,21,TSMintel,"3,218"
30165,2025.05.05,21,Google,"6,406"
30166,2025.05.05,21,Broadcom,0
30167,2025.05.05,21,Meta,"83,093"
30168,2025.05.05,21,SaudiAramco,"17,505"
30169,2025.05.05,22,tesla,45
30170,2025.05.05,22,samsung,533
30171,2025.05.05,22,Microsoft,"1,990"
30172,2025.05.05,22,Amazon,31
30173,2025.05.05,22,TSMintel,433
30174,2025.05.05,22,Google,"5,902"
30175,2025.05.05,22,Broadcom,0
30176,2025.05.05,22,Meta,"62,965"
30177,2025.05.05,22,SaudiAramco,"14,576"
30178,2025.05.05,23,tesla,63
30179,2025.05.05,23,samsung,416
30180,2025.05.05,23,Microsoft,"1,681"
30181,2025.05.05,23,Amazon,20
30182,2025.05.05,23,TSMintel,356
30183,2025.05.05,23,Google,"4,524"
30184,2025.05.05,23,Broadcom,0
30185,2025.05.05,23,Meta,"49,791"
30186,2025.05.05,23,SaudiAramco,"10,641"
30187,2025.05.06,00,tesla,29
30188,2025.05.06,00,samsung,353
30189,2025.05.06,00,Microsoft,"1,217"
30190,2025.05.06,00,Amazon,7
30191,2025.05.06,00,TSMintel,327
30192,2025.05.06,00,Google,"3,702"
30193,2025.05.06,00,Broadcom,0
30194,2025.05.06,00,Meta,"34,832"
30195,2025.05.06,00,SaudiAramco,"8,530"
30196,2025.05.06,01,tesla,14
30197,2025.05.06,01,samsung,217
30198,2025.05.06,01,Microsoft,935
30199,2025.05.06,01,Amazon,1
30200,2025.05.06,01,TSMintel,214
30201,2025.05.06,01,Google,"2,337"
30202,2025.05.06,01,Broadcom,0
30203,2025.05.06,01,Meta,"21,508"
30204,2025.05.06,01,SaudiAramco,"7,178"
30205,2025.05.06,02,tesla,20
30206,2025.05.06,02,samsung,228
30207,2025.05.06,02,Microsoft,666
30208,2025.05.06,02,Amazon,14
30209,2025.05.06,02,TSMintel,163
30210,2025.05.06,02,Google,"1,625"
30211,2025.05.06,02,Broadcom,0
30212,2025.05.06,02,Meta,"18,117"
30213,2025.05.06,02,SaudiAramco,"5,356"
30214,2025.05.06,03,tesla,61
30215,2025.05.06,03,samsung,135
30216,2025.05.06,03,Microsoft,546
30217,2025.05.06,03,Amazon,1
30218,2025.05.06,03,TSMintel,113
30219,2025.05.06,03,Google,"1,244"
30220,2025.05.06,03,Broadcom,0
30221,2025.05.06,03,Meta,"14,895"
30222,2025.05.06,03,SaudiAramco,"4,334"
30223,2025.05.06,04,tesla,6
30224,2025.05.06,04,samsung,99
30225,2025.05.06,04,Microsoft,579
30226,2025.05.06,04,Amazon,30
30227,2025.05.06,04,TSMintel,118
30228,2025.05.06,04,Google,"1,028"
30229,2025.05.06,04,Broadcom,0
30230,2025.05.06,04,Meta,"16,172"
30231,2025.05.06,04,SaudiAramco,"4,020"
30232,2025.05.06,05,tesla,33
30233,2025.05.06,05,samsung,99
30234,2025.05.06,05,Microsoft,851
30235,2025.05.06,05,Amazon,16
30236,2025.05.06,05,TSMintel,100
30237,2025.05.06,05,Google,"1,167"
30238,2025.05.06,05,Broadcom,0
30239,2025.05.06,05,Meta,"15,418"
30240,2025.05.06,05,SaudiAramco,"4,677"
30241,2025.05.06,06,tesla,223
30242,2025.05.06,06,samsung,416
30243,2025.05.06,06,Microsoft,"1,051"
30244,2025.05.06,06,Amazon,26
30245,2025.05.06,06,TSMintel,736
30246,2025.05.06,06,Google,"1,657"
30247,2025.05.06,06,Broadcom,0
30248,2025.05.06,06,Meta,"27,440"
30249,2025.05.06,06,SaudiAramco,"7,075"
30250,2025.05.06,07,tesla,370
30251,2025.05.06,07,samsung,394
30252,2025.05.06,07,Microsoft,"1,456"
30253,2025.05.06,07,Amazon,102
30254,2025.05.06,07,TSMintel,394
30255,2025.05.06,07,Google,"2,559"
30256,2025.05.06,07,Broadcom,0
30257,2025.05.06,07,Meta,"104,677"
30258,2025.05.06,07,SaudiAramco,"17,987"
30259,2025.05.06,08,tesla,175
30260,2025.05.06,08,samsung,994
30261,2025.05.06,08,apple,28
30262,2025.05.06,08,Microsoft,"7,490"
30263,2025.05.06,08,Amazon,"2,541"
30264,2025.05.06,08,TSMintel,"2,288"
30265,2025.05.06,08,Google,"8,723"
30266,2025.05.06,08,Broadcom,4
30267,2025.05.06,08,Meta,"315,598"
30268,2025.05.06,08,SaudiAramco,"40,098"
30269,2025.05.06,09,tesla,260
30270,2025.05.06,09,samsung,"2,717"
30271,2025.05.06,09,Microsoft,"17,553"
30272,2025.05.06,09,Amazon,"8,328"
30273,2025.05.06,09,TSMintel,"1,028"
30274,2025.05.06,09,Google,"16,993"
30275,2025.05.06,09,Broadcom,453
30276,2025.05.06,09,Meta,"524,836"
30277,2025.05.06,09,SaudiAramco,"98,859"
30278,2025.05.06,10,tesla,167
30279,2025.05.06,10,samsung,"11,436"
30280,2025.05.06,10,Microsoft,"30,901"
30281,2025.05.06,10,Amazon,"2,754"
30282,2025.05.06,10,TSMintel,"2,150"
30283,2025.05.06,10,Google,"29,609"
30284,2025.05.06,10,Broadcom,395
30285,2025.05.06,10,Meta,"780,791"
30286,2025.05.06,10,SaudiAramco,"166,166"
30287,2025.05.06,11,tesla,208
30288,2025.05.06,11,samsung,"4,020"
30289,2025.05.06,11,Microsoft,"21,287"
30290,2025.05.06,11,Amazon,"23,269"
30291,2025.05.06,11,TSMintel,"7,312"
30292,2025.05.06,11,Google,"20,120"
30293,2025.05.06,11,Broadcom,"31,197"
30294,2025.05.06,11,Meta,"863,388"
30295,2025.05.06,11,SaudiAramco,"305,294"
30296,2025.05.06,12,tesla,127
30297,2025.05.06,12,samsung,"12,304"
30298,2025.05.06,12,Microsoft,"19,322"
30299,2025.05.06,12,Amazon,"44,812"
30300,2025.05.06,12,TSMintel,"11,504"
30301,2025.05.06,12,Google,"9,455"
30302,2025.05.06,12,Broadcom,"74,958"
30303,2025.05.06,12,Meta,"369,074"
30304,2025.05.06,12,SaudiAramco,"209,484"
30305,2025.05.06,13,tesla,126
30306,2025.05.06,13,samsung,"1,900"
30307,2025.05.06,13,Microsoft,"12,968"
30308,2025.05.06,13,Amazon,"115,999"
30309,2025.05.06,13,TSMintel,"1,180"
30310,2025.05.06,13,Google,"7,998"
30311,2025.05.06,13,Broadcom,"95,426"
30312,2025.05.06,13,Meta,"369,575"
30313,2025.05.06,13,SaudiAramco,"113,566"
30314,2025.05.06,14,tesla,334
30315,2025.05.06,14,samsung,"2,150"
30316,2025.05.06,14,Microsoft,"22,535"
30317,2025.05.06,14,Amazon,"93,413"
30318,2025.05.06,14,TSMintel,763
30319,2025.05.06,14,Google,"10,010"
30320,2025.05.06,14,Broadcom,"7,221"
30321,2025.05.06,14,Meta,"398,092"
30322,2025.05.06,14,SaudiAramco,"108,721"
30323,2025.05.06,15,tesla,107
30324,2025.05.06,15,samsung,"1,297"
30325,2025.05.06,15,Microsoft,"10,261"
30326,2025.05.06,15,Amazon,"82,614"
30327,2025.05.06,15,TSMintel,"1,676"
30328,2025.05.06,15,Google,"10,752"
30329,2025.05.06,15,Broadcom,"86,086"
30330,2025.05.06,15,Meta,"442,896"
30331,2025.05.06,15,SaudiAramco,"86,866"
30332,2025.05.06,16,tesla,45
30333,2025.05.06,16,samsung,"4,102"
30334,2025.05.06,16,Microsoft,"10,264"
30335,2025.05.06,16,Amazon,"80,229"
30336,2025.05.06,16,TSMintel,"1,972"
30337,2025.05.06,16,Google,"9,212"
30338,2025.05.06,16,Broadcom,"77,514"
30339,2025.05.06,16,Meta,"304,780"
30340,2025.05.06,16,SaudiAramco,"74,656"
30341,2025.05.06,17,tesla,154
30342,2025.05.06,17,samsung,"7,205"
30343,2025.05.06,17,Microsoft,"6,226"
30344,2025.05.06,17,Amazon,"92,299"
30345,2025.05.06,17,TSMintel,874
30346,2025.05.06,17,Google,"9,707"
30347,2025.05.06,17,Broadcom,"8,870"
30348,2025.05.06,17,Meta,"872,239"
30349,2025.05.06,17,SaudiAramco,"77,622"
30350,2025.05.06,18,tesla,100
30351,2025.05.06,18,samsung,"4,701"
30352,2025.05.06,18,Microsoft,"8,854"
30353,2025.05.06,18,Amazon,"23,576"
30354,2025.05.06,18,TSMintel,"1,382"
30355,2025.05.06,18,Google,"10,356"
30356,2025.05.06,18,Broadcom,"3,036"
30357,2025.05.06,18,Meta,"349,318"
30358,2025.05.06,18,SaudiAramco,"44,073"
30359,2025.05.06,19,tesla,336
30360,2025.05.06,19,samsung,"1,990"
30361,2025.05.06,19,Microsoft,"7,879"
30362,2025.05.06,19,Amazon,"3,876"
30363,2025.05.06,19,TSMintel,754
30364,2025.05.06,19,Google,"12,988"
30365,2025.05.06,19,Broadcom,0
30366,2025.05.06,19,Meta,"476,026"
30367,2025.05.06,19,SaudiAramco,"48,019"
30368,2025.05.06,20,tesla,60
30369,2025.05.06,20,samsung,"2,678"
30370,2025.05.06,20,Microsoft,"6,265"
30371,2025.05.06,20,Amazon,"7,921"
30372,2025.05.06,20,TSMintel,547
30373,2025.05.06,20,Google,"9,358"
30374,2025.05.06,20,Broadcom,0
30375,2025.05.06,20,Meta,"247,777"
30376,2025.05.06,20,SaudiAramco,"51,069"
30377,2025.05.06,21,tesla,273
30378,2025.05.06,21,samsung,"1,370"
30379,2025.05.06,21,Microsoft,"1,881"
30380,2025.05.06,21,Amazon,215
30381,2025.05.06,21,TSMintel,479
30382,2025.05.06,21,Google,"7,588"
30383,2025.05.06,21,Broadcom,0
30384,2025.05.06,21,Meta,"72,684"
30385,2025.05.06,21,SaudiAramco,"21,118"
30386,2025.05.06,22,tesla,133
30387,2025.05.06,22,samsung,669
30388,2025.05.06,22,Microsoft,"2,803"
30389,2025.05.06,22,Amazon,24
30390,2025.05.06,22,TSMintel,491
30391,2025.05.06,22,Google,"6,944"
30392,2025.05.06,22,Broadcom,0
30393,2025.05.06,22,Meta,"152,864"
30394,2025.05.06,22,SaudiAramco,"15,366"
30395,2025.05.06,23,tesla,90
30396,2025.05.06,23,samsung,530
30397,2025.05.06,23,Microsoft,"1,436"
30398,2025.05.06,23,Amazon,71
30399,2025.05.06,23,TSMintel,790
30400,2025.05.06,23,Google,"5,062"
30401,2025.05.06,23,Broadcom,0
30402,2025.05.06,23,Meta,"51,974"
30403,2025.05.06,23,SaudiAramco,"11,465"
30404,2025.05.07,00,tesla,47
30405,2025.05.07,00,samsung,601
30406,2025.05.07,00,Microsoft,"1,238"
30407,2025.05.07,00,Amazon,3
30408,2025.05.07,00,TSMintel,366
30409,2025.05.07,00,Google,"4,267"
30410,2025.05.07,00,Broadcom,0
30411,2025.05.07,00,Meta,"32,376"
30412,2025.05.07,00,SaudiAramco,"9,076"
30413,2025.05.07,01,tesla,79
30414,2025.05.07,01,samsung,258
30415,2025.05.07,01,Microsoft,"1,201"
30416,2025.05.07,01,Amazon,9
30417,2025.05.07,01,TSMintel,257
30418,2025.05.07,01,Google,"2,608"
30419,2025.05.07,01,Broadcom,0
30420,2025.05.07,01,Meta,"20,922"
30421,2025.05.07,01,SaudiAramco,"6,317"
30422,2025.05.07,02,tesla,15
30423,2025.05.07,02,samsung,320
30424,2025.05.07,02,Microsoft,714
30425,2025.05.07,02,Amazon,16
30426,2025.05.07,02,TSMintel,178
30427,2025.05.07,02,Google,"1,652"
30428,2025.05.07,02,Broadcom,0
30429,2025.05.07,02,Meta,"17,767"
30430,2025.05.07,02,SaudiAramco,"5,094"
30431,2025.05.07,03,tesla,3
30432,2025.05.07,03,samsung,149
30433,2025.05.07,03,Microsoft,454
30434,2025.05.07,03,Amazon,14
30435,2025.05.07,03,TSMintel,180
30436,2025.05.07,03,Google,"1,241"
30437,2025.05.07,03,Broadcom,0
